date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:43:37	27755/27755	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:52%20GMT	https://static.wixstatic.com/media/129f0a_e51a37caed9b4de19752089c72c81093~mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_e51a37caed9b4de19752089c72c81093~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_e51a37caed9b4de19752089c72c81093_mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_e51a37caed9b4de19752089c72c81093_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:37	7264/7264	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:53%20GMT	https://static.wixstatic.com/media/129f0a_15f97f86e9f844b08403e97653138b13~mv2.jpeg/v1/fill/w_275,h_183,q_90/129f0a_15f97f86e9f844b08403e97653138b13~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_15f97f86e9f844b08403e97653138b13_mv2.jpeg/v1/fill/w_275,h_183,q_90/129f0a_15f97f86e9f844b08403e97653138b13_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:37	23701/23701	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:53%20GMT	https://static.wixstatic.com/media/129f0a_f1bb24c9fcc5461c88c02f798bb4769f~mv2.jpeg/v1/fill/w_317,h_316,q_90/129f0a_f1bb24c9fcc5461c88c02f798bb4769f~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_f1bb24c9fcc5461c88c02f798bb4769f_mv2.jpeg/v1/fill/w_317,h_316,q_90/129f0a_f1bb24c9fcc5461c88c02f798bb4769f_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:38	23327/23327	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:53%20GMT	https://static.wixstatic.com/media/129f0a_856d15c57c1048f7acee333c7b2de194~mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_856d15c57c1048f7acee333c7b2de194~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_856d15c57c1048f7acee333c7b2de194_mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_856d15c57c1048f7acee333c7b2de194_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:38	23349/23349	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:54%20GMT	https://static.wixstatic.com/media/129f0a_2af5af7d257d4ccbb2a025bd3ac3cf1b~mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_2af5af7d257d4ccbb2a025bd3ac3cf1b~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_2af5af7d257d4ccbb2a025bd3ac3cf1b_mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_2af5af7d257d4ccbb2a025bd3ac3cf1b_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:38	5039/5039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:49%20GMT	https://static.wixstatic.com/media/129f0a_337eea50131546348552078f3371564d~mv2.jpeg/v1/fill/w_175,h_131,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/WhatsApp%20Image%202020-06-12%20at%2023_56_34_jp.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_337eea50131546348552078f3371564d_mv2.jpe/v1/fill/w_175,h_131,al_c,q_80,usm_0.66_1.00_0.01,blur_2/WhatsApp%20Image%202020-06-12%20at%2023_56_34_jp.38	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:38	30975/30975	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:54%20GMT	https://static.wixstatic.com/media/129f0a_fbb2d6bafb644392a49321915354b29a~mv2.jpeg/v1/fill/w_317,h_316,q_90/129f0a_fbb2d6bafb644392a49321915354b29a~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_fbb2d6bafb644392a49321915354b29a_mv2.jpeg/v1/fill/w_317,h_316,q_90/129f0a_fbb2d6bafb644392a49321915354b29a_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:38	20861/20861	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:54%20GMT	https://static.wixstatic.com/media/129f0a_790587c01c2948948de167d538ff665e~mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_790587c01c2948948de167d538ff665e~mv2.jpeg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_790587c01c2948948de167d538ff665e_mv2.jpeg/v1/fill/w_316,h_316,q_90/129f0a_790587c01c2948948de167d538ff665e_mv2.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:38	23297/23297	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:55%20GMT	https://static.wixstatic.com/media/129f0a_f848e33f35e74298825bc5456a1e6bedf003.jpg/v1/fill/w_316,h_316,q_90/129f0a_f848e33f35e74298825bc5456a1e6bedf003.jpg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_f848e33f35e74298825bc5456a1e6bedf003.jpg/v1/fill/w_316,h_316,q_90/129f0a_f848e33f35e74298825bc5456a1e6bedf003.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:39	22652/22652	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2019:02:55%20GMT	https://static.wixstatic.com/media/129f0a_34a39854039942eeb7a066843d236bbcf003.jpg/v1/fill/w_317,h_316,q_90/129f0a_34a39854039942eeb7a066843d236bbcf003.jpg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/129f0a_34a39854039942eeb7a066843d236bbcf003.jpg/v1/fill/w_317,h_316,q_90/129f0a_34a39854039942eeb7a066843d236bbcf003.jpg	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:39	1713/1713	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Apr%202022%2019:02:55%20GMT	https://static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_28,h_28,al_c,usm_0.66_1.00_0.01,blur_3,enc_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_28,h_28,al_c,usm_0.66_1.00_0.01,blur_3,enc_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:39	1417/1417	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Apr%202022%2019:02:56%20GMT	https://static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_22,h_22,al_c,usm_0.66_1.00_0.01,blur_3,enc_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_22,h_22,al_c,usm_0.66_1.00_0.01,blur_3,enc_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png	(from https://sofiyansaboor.wixsite.com/excellence)
23:43:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:40%20GMT	https://sofiyansaboor.wixsite.com/excellence/decodeURIComponent(e	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/decodeURIComponent(e.4c.delayed	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:40	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:41%20GMT	https://sofiyansaboor.wixsite.com/excellence/robots.txt	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/robots.txt	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:42	619/619	---M--	200	added ('OK')	text/xml	date:Sat,%2002%20Apr%202022%2018:13:42%20GMT	https://sofiyansaboor.wixsite.com/excellence/sitemap.xml	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/sitemap.xml	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:42	2936/2936	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:42%20GMT	https://sofiyansaboor.wixsite.com/excellence/feed.xml	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/feed.xml	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:42	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:43%20GMT	https://sofiyansaboor.wixsite.com/excellence/16e44c05.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/16e44c05.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:43%20GMT	https://sofiyansaboor.wixsite.com/excellence/version/	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/version/index.html	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:43%20GMT	https://sofiyansaboor.wixsite.com/excellence/b604fd33.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/b604fd33.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:43	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:44%20GMT	https://sofiyansaboor.wixsite.com/excellence/7c602eb2.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/7c602eb2.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:44%20GMT	https://sofiyansaboor.wixsite.com/excellence/5b26625f.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/5b26625f.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:44%20GMT	https://sofiyansaboor.wixsite.com/excellence/34b72cf9.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/34b72cf9.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:44	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:45%20GMT	https://sofiyansaboor.wixsite.com/excellence/eb6d72f5.chunk.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/eb6d72f5.chunk.min.js	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:45%20GMT	https://sofiyansaboor.wixsite.com/excellence/57dff8a2.chunk.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/57dff8a2.chunk.min.js	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:45	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:46%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~bootstrap.1e1f34f1.chunk.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_bootstrap.1e1f34f1.chunk.min.js	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:46%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~bootstrap-classic.89bdd4d4.chunk.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_bootstrap-classic.89bdd4d4.chunk.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:46%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~bootstrap-classic.eb6d72f5.chunk.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_bootstrap-classic.eb6d72f5.chunk.min.js	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:46	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:47%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~bootstrap-responsive.a66c1914.chunk.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_bootstrap-responsive.a66c1914.chunk.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:47	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:47%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~bootstrap-responsive.57dff8a2.chunk.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_bootstrap-responsive.57dff8a2.chunk.min.js	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:47	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:47%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~common-site-members-dialogs.e6a271c3.chunk.min.css	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_common-site-members-dialogs.e6a271c3.chunk.min.css	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:48	2936/2936	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Apr%202022%2018:13:48%20GMT	https://sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt~common-site-members-dialogs.11ecf12c.chunk.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/sofiyansaboor.wixsite.com/excellence/rb_wixui.thunderbolt_common-site-members-dialogs.11ecf12c.chunk.min.js	(from https://sofiyansaboor.wixsite.com/excellence/about-us)
23:43:49	12149/12149	---M-Z	200	added ('OK')	application/javascript	etag:W/%224c52cca03cc087845a2ddc47eb1bad7c%22	https://static.parastorage.com/services/wix-code-platform/1.1097.2/elementory-browser-support.min.js	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.parastorage.com/services/wix-code-platform/1.1097.2/elementory-browser-support.min.js	(from https://sofiyansaboor.wixsite.com/excellence/contact)
23:43:49	44617/44617	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f4c750b6a2bbfd81e955d9821a8db4fa%22	https://static.parastorage.com/services/pro-gallery-santa-wrapper/1.2488.0/media/emptystate.f4c750b6.svg	E:/current%20projects/excellence%20graphix/github%20repo/excellence/static.parastorage.com/services/pro-gallery-santa-wrapper/1.2488.0/media/emptystate.f4c750b6.svg	(from https://static.parastorage.com/services/pro-gallery-santa-wrapper/1.2488.0/staticCss.min.css)
